130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
130,130,130,130,130,130,130,130,130,130,130,210,191,191,191,191,191,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,130
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,130
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,130
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,-1,-1,169,-1,-1,-1,-1,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,130
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,130
130,-1,-1,-1,-1,-1,-1,-1,-1,130,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,-1,-1,-1,169,-1,-1,-1,-1,169,-1,-1,169,-1,-1,-1,-1,-1,130,130,130
130,-1,-1,169,-1,-1,169,-1,-1,130,130,-1,169,-1,-1,169,-1,-1,-1,-1,147,147,-1,-1,-1,147,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,130,130,130
130,-1,-1,-1,-1,-1,-1,102,100,130,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,-1,-1,-1,130,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,70,130
130,94,-1,-1,-1,-1,-1,-1,-1,130,130,-1,-1,-1,-1,200,-1,-1,-1,-1,130,130,-1,-1,-1,130,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,69,130
130,93,-1,147,147,147,147,147,147,130,130,147,147,147,147,147,147,147,147,147,130,130,147,147,147,130,130,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,130
130,93,-1,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
130,93,-1,-1,186,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130
130,93,-1,-1,186,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130
130,93,-1,-1,186,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130
130,93,-1,-1,186,191,191,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130
130,93,-1,-1,186,191,191,-1,186,-1,-1,191,-1,186,-1,-1,191,-1,186,-1,-1,191,-1,186,-1,-1,191,-1,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130
130,93,-1,-1,186,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,130
130,93,-1,-1,232,-1,-1,-1,232,-1,-1,-1,-1,232,-1,-1,-1,-1,232,-1,-1,-1,-1,232,-1,-1,-1,-1,232,-1,-1,-1,-1,147,147,94,-1,-1,5,-1,-1,-1,147,147,147,147,147,147,147,130
130,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,93,-1,-1,-1,-1,-1,-1,130,130,130,130,130,130,130,130
130,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,93,-1,-1,-1,-1,-1,-1,130,130,130,130,130,130,130,130
130,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,93,-1,-1,-1,-1,-1,-1,130,130,130,130,130,130,130,130
130,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,93,-1,-1,-1,-1,-1,-1,130,130,130,130,130,130,130,130
130,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,93,-1,-1,-1,-1,-1,-1,130,130,130,130,130,130,130,130
130,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,93,-1,-1,-1,-1,-1,-1,130,130,130,130,130,130,130,130
130,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,93,-1,-1,-1,-1,-1,208,130,130,-1,-1,-1,-1,-1,130
130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,93,-1,-1,-1,191,191,191,130,130,-1,-1,-1,-1,-1,130
130,200,213,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,93,-1,-1,-1,191,191,200,130,101,-1,-1,-1,-1,94,130
130,147,147,147,147,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,130,130,147,147,224,224,147,147,147,130,147,147,147,147,147,93,130
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,93,130
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,93,130
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,93,130
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,-1,-1,-1,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,93,130
130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,130,130,130,-1,-1,169,-1,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,-1,-1,-1,93,130
130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,130,130,-1,-1,191,130,-1,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,-1,-1,-1,-1,-1,93,130
130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,130,130,-1,-1,191,130,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,-1,147,147,130
130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,191,130,130,130,-1,-1,130,130,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,-1,130,-1,-1,-1,130
130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,191,130,130,130,212,130,130,130,130,226,-1,-1,169,-1,-1,169,-1,-1,169,-1,-1,169,-1,-1,169,-1,-1,-1,191,-1,130,-1,-1,-1,-1,-1,130
130,147,147,147,-1,136,-1,136,-1,147,147,147,147,147,130,130,130,130,130,130,130,130,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,-1,130,-1,-1,-1,-1,-1,-1,-1,130
130,130,130,130,-1,-1,-1,-1,-1,130,130,130,130,130,130,130,130,130,130,130,130,-1,-1,-1,209,200,-1,-1,-1,-1,-1,191,-1,-1,-1,-1,-1,-1,-1,226,-1,-1,-1,-1,-1,-1,-1,-1,-1,130
